ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2020_HB_16320_1,tender,tender,1,2022-09-29,2020_HB_16320_1,MDJ/55/2020/01,ANNUAL TENDER 2020-21,Goods,Open Tender,Supply,Food Products,NA,No,Yes,962000,2020-06-02 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Online,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,25-02-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16321_1,tender,tender,1,2022-09-29,2020_HB_16321_1,MDJ/55/2020/01,ANNUAL TENDER 2020-21,Goods,Open Tender,Supply,Food Products,NA,No,Yes,712000,2020-06-02 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Online,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,25-02-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16323_1,tender,tender,1,2022-09-29,2020_HB_16323_1,MDJ55/2020/01,ANUUAL TENDER 2020-21,Goods,Open Tender,Supply,Stationery,NA,No,Yes,995490,2020-06-02 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Online,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,25-02-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16308_3,tender,tender,1,2022-09-29,2020_HB_16308_3,NO.CJG.45/2020/378 DTD-05-02-2020,"Supply of Gr-C  articles for Central Jail, Guwahati",Goods,Open Tender,Item Rate,Food Products,NA,No,No,0,2020-06-02 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,9,assessment,Price Bid Opening Date,NA,27-02-2020 15:00,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16308_4,tender,tender,1,2022-09-29,2020_HB_16308_4,NO.CJG.45/2020/378 DTD-05-02-2020,"Supply of Gr-D  articles for Central Jail, Guwahati",Goods,Open Tender,Item Rate,Food Products,NA,No,No,0,2020-06-02 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,5,assessment,Price Bid Opening Date,NA,27-02-2020 15:00,NA,Home B,2020-2021
ocds-kjhdrl-2020_DHTS_16265_1,tender,tender,1,2022-09-29,2020_DHTS_16265_1,"SDM.366/2018/303/7605, dt.1/2/2020",Quotation for establishemnt of Kesseru and Som Nurseries,Works,Open Tender,Works,Miscellaneous Works,NA,No,No,5700000,2020-06-02 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,45,No,Not Applicable,NA,Evaluation,4,assessment,Price Bid Opening Date,NA,26-02-2020 14:30,NA,Department of Handloom Textile and Sericulture,2020-2021
ocds-kjhdrl-2020_BTC_16280_1,tender,tender,1,2022-09-29,2020_BTC_16280_1,101/NIT/BTC/BADP-I/2016-17/9,TN No.110_01,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,11242872,2020-06-02 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,21-02-2020 14:00,NA,Bodoland Territorial Council-PWD,2020-2021
ocds-kjhdrl-2020_BTC_16282_1,tender,tender,1,2022-09-29,2020_BTC_16282_1,38/Tech/KOK/R/IFB/2016-17/490,TN No.112_01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,32669000,2020-06-02 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,24-02-2020 14:00,NA,Bodoland Territorial Council-PWD,2020-2021
ocds-kjhdrl-2020_PWD_16281_1,tender,tender,1,2022-09-29,2020_PWD_16281_1,CS/EGTRD/AD/2019-20/705,ARIASP-EGTRD-262,Works,Open Tender,Works,Civil Works,NA,No,No,9762000,2020-06-02 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,12-02-2020 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_16281_2,tender,tender,1,2022-09-29,2020_PWD_16281_2,CS/EGTRD/AD/2019-20/705,ARIASP-WGTRD- 98,Works,Open Tender,Works,Civil Works,NA,No,No,9175000,2020-06-02 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,12-02-2020 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_ICD_16317_1,tender,tender,1,2022-09-29,2020_ICD_16317_1,AIIDC/2049/2019/156 date 5/2/2020,Construction of RCC storm water drain along the connectivity road at IGC  Chaygaon Jambari Under Upgradation of IGC Chaygaon project,Works,Open Tender,Item Rate,Civil Works,NA,No,No,5844052,2020-06-02 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,15-02-2020 15:00,NA,Industries and Commerce Department,2020-2021
ocds-kjhdrl-2020_HB_16329_1,tender,tender,1,2022-09-29,2020_HB_16329_1,DJA23/2020/101  Date.05-02-2020,"supply of dietary/non-dietary articles for District Jail, Abhayapuri, for FY-20-21 Group A",Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,0,2020-06-02 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,6,assessment,Price Bid Opening Date,NA,19-02-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16329_2,tender,tender,1,2022-09-29,2020_HB_16329_2,DJA23/2020/101  Date.05-02-2020,"supply of dietary/non-dietary articles for District Jail, Abhayapuri, for FY-20-21 Group B",Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,0,2020-06-02 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,3,assessment,Price Bid Opening Date,NA,19-02-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16329_3,tender,tender,1,2022-09-29,2020_HB_16329_3,DJA23/2020/101  Date.05-02-2020,"supply of dietary/non-dietary articles for District Jail, Abhayapuri, for FY-20-21 Group C",Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,0,2020-06-02 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,6,assessment,Price Bid Opening Date,NA,19-02-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16329_4,tender,tender,1,2022-09-29,2020_HB_16329_4,DJA23/2020/101  Date.05-02-2020,"supply of dietary/non-dietary articles for District Jail, Abhayapuri, for FY-20-21 Group D",Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,0,2020-06-02 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,6,assessment,Price Bid Opening Date,NA,19-02-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16329_5,tender,tender,1,2022-09-29,2020_HB_16329_5,DJA23/2020/101  Date.05-02-2020,"supply of dietary/non-dietary articles for District Jail, Abhayapuri, for FY-20-21 Group E",Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,0,2020-06-02 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,19-02-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_PWD_16301_1,tender,tender,1,2022-09-29,2020_PWD_16301_1,GRC/NIT/510./2018-19/ 279,Construction of RCC Drain( Balanced Portion) and ICBP on widening portion near Bezera Chawk to Bezera Balikuchi Road under SOPD-G for the year 2019-20.PKG NO.KAM(R)/GRC/SOPD/2019-20/34.,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,11590708,2020-06-02 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,12-02-2020 13:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_HB_16326_1,tender,tender,1,2022-09-29,2020_HB_16326_1,UDJ.113/2020/129,Supply of Dietary Articles for the District Jail Udalguri for Group-A,Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,0,2020-06-02 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,5,assessment,Price Bid Opening Date,NA,06-03-2020 13:00,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16326_2,tender,tender,1,2022-09-29,2020_HB_16326_2,UDJ.113/2020/129,Supply of Dietary Articles for the District Jail Udalguri for Group-B,Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,0,2020-06-02 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,4,assessment,Price Bid Opening Date,NA,06-03-2020 13:00,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16326_3,tender,tender,1,2022-09-29,2020_HB_16326_3,UDJ.113/2020/129,Supply of Dietary Articles for the District Jail Udalguri for Group-C,Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,0,2020-06-02 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,3,assessment,Price Bid Opening Date,NA,06-03-2020 13:00,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16326_4,tender,tender,1,2022-09-29,2020_HB_16326_4,UDJ.113/2020/129,Supply of Dietary Articles for the District Jail Udalguri for Group-D,Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,0,2020-06-02 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,2,assessment,Price Bid Opening Date,NA,06-03-2020 13:00,NA,Home B,2020-2021
ocds-kjhdrl-2020_PWBNH_16332_1,tender,tender,1,2022-09-29,2020_PWBNH_16332_1,SE/BII/Tech/CS/236_Orthopedics,SE/BII/Tech/CS/236_Orthopedics,Works,Open Tender,Item Wise,Civil Works - Building,NA,No,No,5034587,2020-06-02 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,15-02-2020 11:30,NA,Public Works Building and NH Department,2020-2021
ocds-kjhdrl-2020_HB_16312_3,tender,tender,1,2022-09-29,2020_HB_16312_3,CJN/TEN/01/2020 DTD.05/02/2020,"SUPPLY OF DIETARY ARTICLES i.e GROUP-C FOR THE CENTRAL JAIL, NAGAON AND SPECIAL JAIL, NAGAON DURING THE FINANCIAL YEAR 2020-2021",Goods,Open Tender,Item Rate,Food Products,NA,No,No,0,2020-06-02 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,6,assessment,Price Bid Opening Date,NA,25-02-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16312_4,tender,tender,1,2022-09-29,2020_HB_16312_4,CJN/TEN/01/2020 DTD.05/02/2020,"SUPPLY OF DIETARY ARTICLES i.e GROUP-D  FOR THE CENTRAL JAIL, NAGAON AND SPECIAL JAIL, NAGAON DURING THE FINANCIAL YEAR 2020-2021",Goods,Open Tender,Item Rate,Food Products,NA,No,No,0,2020-06-02 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,5,assessment,Price Bid Opening Date,NA,25-02-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16312_5,tender,tender,1,2022-09-29,2020_HB_16312_5,CJN/TEN/01/2020 DTD.05/02/2020,"SUPPLY OF DIETARY ARTICLES i.e GROUP-E  FOR THE CENTRAL JAIL, NAGAON AND SPECIAL JAIL, NAGAON DURING THE FINANCIAL YEAR 2020-2021",Goods,Open Tender,Item Rate,Food Products,NA,No,No,0,2020-06-02 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,Technical Bid Opening,0,assessment,Price Bid Opening Date,NA,25-02-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16312_6,tender,tender,1,2022-09-29,2020_HB_16312_6,CJN/TEN/01/2020 DTD.05/02/2020,"SUPPLY OF DIETARY ARTICLES i.e GROUP-F  FOR THE CENTRAL JAIL, NAGAON AND SPECIAL JAIL, NAGAON DURING THE FINANCIAL YEAR 2020-2021",Goods,Open Tender,Item Rate,Supply of Materials,NA,No,No,0,2020-06-02 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,Technical Bid Opening,0,assessment,Price Bid Opening Date,NA,25-02-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_ICD_16336_1,tender,tender,1,2022-09-29,2020_ICD_16336_1,CGDB/TENDER/GPR-SURVEY/2020/01,SURVEY OF UNDERGROUND PIPELINE NETWORK,Services,Open Tender,Works,Miscellaneous Services,NA,No,No,0,2020-06-02 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,Technical Evaluation,7,assessment,Price Bid Opening Date,NA,09-03-2020 15:00,NA,Industries and Commerce Department,2020-2021
ocds-kjhdrl-2020_PWBNH_16337_1,tender,tender,1,2022-09-29,2020_PWBNH_16337_1,SE(B)JHT(C/S)S32/19-20/5461-68,Construction of building for physically handicapped Institute at Titabor under Untied Fund,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,4672800,2020-06-02 15:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,6,assessment,Price Bid Opening Date,NA,04-03-2020 16:00,NA,Public Works Building and NH Department,2020-2021
ocds-kjhdrl-2020_HB_16339_1,tender,tender,1,2022-09-29,2020_HB_16339_1,CJT/43/2020/315  Dated.06.02.2020,"Supply of Dietary articles for Central Jail, Tezpur during the Financial Year 2020-21 For Group-A",Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,0,2020-06-02 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,4,assessment,Price Bid Opening Date,NA,17-03-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16339_2,tender,tender,1,2022-09-29,2020_HB_16339_2,CJT/43/2020/315  Dated.06.02.2020,"Supply of Dietary articles for Central Jail, Tezpur during the Financial Year 2020-21 For Group-B",Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,0,2020-06-02 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,4,assessment,Price Bid Opening Date,NA,17-03-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16339_3,tender,tender,1,2022-09-29,2020_HB_16339_3,CJT/43/2020/315  Dated.06.02.2020,"Supply of Dietary articles for Central Jail, Tezpur during the Financial Year 2020-21 For Group-C",Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,0,2020-06-02 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,6,assessment,Price Bid Opening Date,NA,17-03-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16339_4,tender,tender,1,2022-09-29,2020_HB_16339_4,CJT/43/2020/315  Dated.06.02.2020,"Supply of Dietary articles for Central Jail, Tezpur during the Financial Year 2020-21 For Group-D",Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,0,2020-06-02 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,4,assessment,Price Bid Opening Date,NA,17-03-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16300_1,tender,tender,1,2022-09-29,2020_HB_16300_1,MDJ/55/2020/01,ANNUAL TENDER  2020 -21,Goods,Open Tender,Supply,Food Products,NA,No,Yes,4159870,2020-06-02 16:10:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Online,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,25-02-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_PWD_16338_1,tender,tender,1,2022-09-29,2020_PWD_16338_1,CE/APART/128/2019/12,Package No.APART/NOCP/DICC/LKR-01,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,2790000,2020-06-02 16:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,10-03-2020 14:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_HB_16334_1,tender,tender,1,2022-09-29,2020_HB_16334_1,DJT/99/2020/214 Dated 06/02/2020,"Supply of dietary Articles, Group A for District Jail Tinsukia and Sadiya",Goods,Open Tender,Item Rate,Food Products,NA,No,No,0,2020-06-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,5,assessment,Price Bid Opening Date,NA,17-02-2020 15:00,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16334_2,tender,tender,1,2022-09-29,2020_HB_16334_2,DJT/99/2020/214 Dated 06/02/2020,"Supply of dietary Articles, Group B for District Jail Tinsukia and Sadiya",Goods,Open Tender,Item Rate,Food Products,NA,No,No,0,2020-06-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,4,assessment,Price Bid Opening Date,NA,17-02-2020 15:00,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16334_4,tender,tender,1,2022-09-29,2020_HB_16334_4,DJT/99/2020/214 Dated 06/02/2020,"Supply of dietary Articles, Group C for District Jail Tinsukia and Sadiya",Goods,Open Tender,Item Rate,Food Products,NA,No,No,0,2020-06-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,6,assessment,Price Bid Opening Date,NA,17-02-2020 15:00,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16319_1,tender,tender,1,2022-09-29,2020_HB_16319_1,No.DJD.02/2019/Ten/2/226,Supply of Dietary article of Group A article,Goods,Open Tender,Supply,Miscellaneous Goods,NA,No,No,0,2020-06-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,5,assessment,Price Bid Opening Date,NA,04-03-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16334_5,tender,tender,1,2022-09-29,2020_HB_16334_5,DJT/99/2020/214 Dated 06/02/2020,"Supply of dietary Articles, Group D for District Jail Tinsukia and Sadiya",Goods,Open Tender,Item Rate,Food Products,NA,No,No,0,2020-06-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,Financial Bid Opening,5,assessment,Price Bid Opening Date,NA,17-02-2020 15:00,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16335_1,tender,tender,1,2022-09-29,2020_HB_16335_1,DDJ 01/2020/91    dtd 5-2-20,supply article non dietry group E,Goods,Open Tender,Item Rate,Supply of Materials,NA,No,No,0,2020-06-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,28-02-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HFWD_16333_1,tender,tender,1,2022-09-29,2020_HFWD_16333_1,DME/15MRIDiphu/145/2019/1487 dt 05/02/2020,Supply Installation of 1.5 TESLA MR SYSTEM for Assam Hills Medical College and Research Institute Diphu,Goods,Open Tender,Supply,Medical Equipments/Waste,NA,Yes,No,100000000,2020-06-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,Technical Bid Opening,1,assessment,Price Bid Opening Date,NA,06-06-2020 15:00,NA,Health and Family Welfare Department,2020-2021
ocds-kjhdrl-2020_HB_16319_2,tender,tender,1,2022-09-29,2020_HB_16319_2,No.DJD.02/2019/Ten/2/226,Supply of Dietary article of Group B article,Goods,Open Tender,Supply,Miscellaneous Goods,NA,No,No,0,2020-06-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,3,assessment,Price Bid Opening Date,NA,04-03-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16319_3,tender,tender,1,2022-09-29,2020_HB_16319_3,No.DJD.02/2019/Ten/2/226,Supply of Dietary article of Group C article,Goods,Open Tender,Supply,Miscellaneous Goods,NA,No,No,0,2020-06-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,2,assessment,Price Bid Opening Date,NA,13-03-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_HB_16319_4,tender,tender,1,2022-09-29,2020_HB_16319_4,No.DJD.02/2019/Ten/2/226,Supply of Dietary article of Group D article,Goods,Open Tender,Supply,Miscellaneous Goods,NA,No,No,0,2020-06-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,AOC,5,assessment,Price Bid Opening Date,NA,04-03-2020 14:30,NA,Home B,2020-2021
ocds-kjhdrl-2020_PWD_16340_1,tender,tender,1,2022-09-29,2020_PWD_16340_1,CE/APART/128/2019/12,Package No. APART/NOCP/DICC/DNG-01,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,3000000,2020-06-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,6,assessment,Price Bid Opening Date,NA,10-03-2020 14:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_16340_2,tender,tender,1,2022-09-29,2020_PWD_16340_2,CE/APART/128/2019/12,Package No. APART/NOCP/DICC/GLT-01,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,2768000,2020-06-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,To be Opened,2,assessment,Price Bid Opening Date,NA,10-03-2020 14:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_16340_3,tender,tender,1,2022-09-29,2020_PWD_16340_3,CE/APART/128/2019/12,Package No. APART/NOCP/DICC/JH-01,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,2803000,2020-06-02 17:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,10-03-2020 14:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_16340_4,tender,tender,1,2022-09-29,2020_PWD_16340_4,CE/APART/128/2019/12,Package No. APART/NOCP/DICC/KAR-01,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,2917000,2020-06-02 17:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,10-03-2020 14:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_16338_4,tender,tender,1,2022-09-29,2020_PWD_16338_4,CE/APART/128/2019/12,Package No.APART/NOCP/DICC/C-01,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,2836000,2020-06-02 17:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,10-03-2020 14:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_HFWD_16342_1,tender,tender,1,2022-09-29,2020_HFWD_16342_1,DME/Dental/33/2020/1593 dt 06/02/2020,Supply and installation of  Dental equipments for all Medical College Hospitals and Dental Colleges of Assam,Goods,Open Tender,Supply,Medical Equipments/Waste,NA,No,No,10000000,2020-06-02 17:50:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,Technical Bid Opening,1,assessment,Price Bid Opening Date,NA,08-04-2020 15:00,NA,Health and Family Welfare Department,2020-2021
ocds-kjhdrl-2020_PWD_16344_1,tender,tender,1,2022-09-29,2020_PWD_16344_1,T/MLC/Assam Darshan/2019-20/9984,ASM_DAR/DAR/4 Improvement of Rudreswar Devalaya including approach Road,Works,Open Tender,Item Rate,Civil Works,NA,No,No,8045000,2020-06-02 18:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,15-02-2020 14:00,NA,Public Works Roads Department,2020-2021
