ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2019_AEGCL_13826_1,tender,tender,1,2022-09-29,2019_AEGCL_13826_1,AIFA/Tech-489/2011-12/HTLS/IFB,SUPPLY AND ERECTION OF HTLS CONDUCTORS ALONG WITH ALL ACCESSORIES FROM 132KV RANGIA SUB-STATION TO NATHKUCHI SUB-STATION ON TURNKEY BASIS Under AIFA SCHEME,Works,Open Tender,Turn-key,Electrical Works,NA,No,No,0,2019-09-08 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,210,No,Offline,NA,Financial Bid Opening,4,assessment,Price Bid Opening Date,NA,07-09-2019 14:00,NA,Assam Electricity Grid Corporation Ltd,2019-2020
ocds-kjhdrl-2019_CD_13830_1,tender,tender,1,2022-09-29,2019_CD_13830_1,HF/ENGG-3227/17-18/Pt-I/30,"Construction of Sadbhav mandap at Agomoni Dev. Block, Dhubri",Works,Open Tender,Item Wise,Civil Works,NA,No,No,14600000,2019-09-08 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,21-08-2019 11:00,NA,Cooperation Department,2019-2020
ocds-kjhdrl-2019_CD_13832_1,tender,tender,1,2022-09-29,2019_CD_13832_1,HF/ENGG-3227/18-19/Pt.-I/30,"Construction of Sadbhav Mandap at Bilasipara Dev. Block, Dhubri",Works,Open Tender,Item Wise,Civil Works,NA,No,No,14600000,2019-09-08 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,21-08-2019 11:00,NA,Cooperation Department,2019-2020
ocds-kjhdrl-2019_CD_13839_1,tender,tender,1,2022-09-29,2019_CD_13839_1,HF/ENGG-3227/17-18/Pt.-I/30,"Construction of Sadbhav Mandap at Rupsi Dev. Block, Dhubri",Works,Open Tender,Item Wise,Civil Works,NA,No,No,14600000,2019-09-08 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,21-08-2019 11:00,NA,Cooperation Department,2019-2020
ocds-kjhdrl-2019_CD_13840_1,tender,tender,1,2022-09-29,2019_CD_13840_1,HF/ENGG-3227/17-18/Pt-I/30,"Construction of Sadbhav Mandap at Salkocha  Dev. Block, Dhubri",Works,Open Tender,Item Wise,Civil Works,NA,No,No,14600000,2019-09-08 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,21-08-2019 12:00,NA,Cooperation Department,2019-2020
ocds-kjhdrl-2019_PWBNH_13845_1,tender,tender,1,2022-09-29,2019_PWBNH_13845_1,CS/T/BD/8/2019/15_EOI_Jorhat,"Consultancy services for Up gradation of Infrastructure of Jorhat Institute of Science and Technology, Jorhat under the TEJASVI NAVADHITAMASTU EDU_INFRA FUNDS under SOPD_ODS during the year 2018-19",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,285110000,2019-09-08 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,9,assessment,Price Bid Opening Date,NA,19-08-2019 16:00,NA,Public Works Building and NH Department,2019-2020
ocds-kjhdrl-2019_AHVD_13847_1,tender,tender,1,2022-09-29,2019_AHVD_13847_1,ALPCO/E/6/94(Pt-II)/13/69 dtd 09/08,Establishment of Export Oriented Pork Processing Plant,Works,Open Tender,Percentage,Construction Works,NA,No,No,114400000,2019-09-08 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,3,assessment,Price Bid Opening Date,NA,11-09-2019 11:00,NA,Animal Husbandry and Veterinary Department,2019-2020
ocds-kjhdrl-2019_ICD_13822_1,tender,tender,1,2022-09-29,2019_ICD_13822_1,AIDC/PD/CBH/Bhangagarh /Pt-IV/4666,"Engagement of PMC for providing consultancy services for construction of proposed Corporate Office at R. G. Baruah Road, Guwahati and Commercial and Business Hub at G. S. Road, Bhangagarh, Guwahati",Services,Open Tender,Item Wise,Consultancy,NA,No,No,800000000,2019-09-08 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,15-10-2019 15:00,NA,Industries and Commerce Department,2019-2020
ocds-kjhdrl-2019_UDD_13848_1,tender,tender,1,2022-09-29,2019_UDD_13848_1,UWS (T)-1072/2000/Pt-IV/161/1057,"EXECUTION, TESTING  AND COMMISSIONING OF  BALANCE ITEM OF  WORK",Works,Open Tender,Works,Civil Works - Water Works,NA,No,No,9765532,2019-09-08 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,Financial Evaluation,4,assessment,Price Bid Opening Date,NA,28-08-2019 14:00,NA,Urban Development Department,2019-2020
ocds-kjhdrl-2019_PWBNH_13851_1,tender,tender,1,2022-09-29,2019_PWBNH_13851_1,SMC-TH-19 (RT),Proposed Construction of RCC Two Storied Town Hall at Lumding Town Hojai under 5th Assam State Financial Commission,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,53231489,2019-09-08 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,5,assessment,Price Bid Opening Date,NA,28-08-2019 15:30,NA,Public Works Building and NH Department,2019-2020
ocds-kjhdrl-2019_BODOU_13852_1,tender,tender,1,2022-09-29,2019_BODOU_13852_1,BU/Engg/TSQ (New)/18-19/82/1386,"Construction of Teaching Staff Quarter 06 units (New) at Haldhibari Complex of Bodoland University, Debargaon, Kokrajhar.",Works,Open Tender,Works,Civil Works - Building,NA,No,No,14614432,2019-09-08 18:45:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,16-09-2019 11:00,NA,BODOLAND UNIVERSITY,2019-2020
ocds-kjhdrl-2019_BoTC_13854_1,tender,tender,1,2022-09-29,2019_BoTC_13854_1,Forest/02/2019-20,Construction of RCC (G plus 2) Forest Guest House at Barnadi Wild Life Sanctuary,Works,Open Tender,Works,Civil Works,NA,No,No,31430000,2019-10-08 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,3,assessment,Price Bid Opening Date,NA,22-08-2019 15:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_PWD_13853_1,tender,tender,1,2022-09-29,2019_PWD_13853_1,CE/STBR/II/237/2018-19/04,ROB/LUMDING/ST-50,Works,Open Tender,Item Rate,Civil Works,NA,No,No,293657700,2019-10-08 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,2,assessment,Price Bid Opening Date,NA,02-09-2019 16:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWBNH_13850_1,tender,tender,1,2022-09-29,2019_PWBNH_13850_1,SE/BII/Tech/Untied/181_Azara,SE/BII/Tech/Untied/181_Azara,Works,Open Tender,Item Wise,Civil Works - Building,NA,No,No,9316623,2019-10-08 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,8,assessment,Price Bid Opening Date,NA,29-08-2019 11:30,NA,Public Works Building and NH Department,2019-2020
ocds-kjhdrl-2019_BTC_13855_1,tender,tender,1,2022-09-29,2019_BTC_13855_1,ACE29/TECH/MSLPR/PtI/19-20/20,"TN_29_i Const. of ICBP road from Ambari Yubak Sangha to Belguri road under SCA, for the year 2018-19.",Works,Open Tender,Item Rate,Civil Works,NA,No,No,5382533,2019-10-08 18:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,22-08-2019 14:00,NA,Bodoland Territorial Council-PWD,2019-2020
ocds-kjhdrl-2019_BTC_13855_2,tender,tender,1,2022-09-29,2019_BTC_13855_2,ACE29/TECH/MSLPR/PtI/19-20/20,"TN_29_ii Const. of Concrete Block road from Medaghat Bazar to Geruapara Chwok under SCA, BTC for the year 2017-18.",Works,Open Tender,Item Rate,Civil Works,NA,No,No,3119915,2019-10-08 18:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,22-08-2019 14:00,NA,Bodoland Territorial Council-PWD,2019-2020
ocds-kjhdrl-2019_BTC_13855_3,tender,tender,1,2022-09-29,2019_BTC_13855_3,ACE29/TECH/MSLPR/PtI/19-20/20,"TN_29_iii Const. of Concrete Block road from Silpata Chwok to Kadatola Nikkashi PWD, road via Pub-Bangnabari L.P School under SCA, BTC for the year 2017-18.",Works,Open Tender,Item Rate,Civil Works,NA,No,No,11813034,2019-10-08 18:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,3,assessment,Price Bid Opening Date,NA,22-08-2019 14:00,NA,Bodoland Territorial Council-PWD,2019-2020
ocds-kjhdrl-2019_BTC_13856_1,tender,tender,1,2022-09-29,2019_BTC_13856_1,ACE38/TECH/KOK(R/IFB/16-17/454,TN_30_i Improvement of roads constructed  under PMGSY Package No. AS 14 29-Kharaghat Chowguri road (Ch. 0.00m to Ch. 3500.00m) under SOPD(G) for the year 2018-19,Works,Open Tender,Item Rate,Civil Works,NA,No,No,5301978,2019-10-08 18:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,4,assessment,Price Bid Opening Date,NA,03-09-2019 14:15,NA,Bodoland Territorial Council-PWD,2019-2020
ocds-kjhdrl-2019_BTC_13856_2,tender,tender,1,2022-09-29,2019_BTC_13856_2,ACE38/TECH/KOK(R/IFB/16-17/454,TN_30_ii Improvement of roads constructed  under PMGSY Package No. AS 14-102-Tipkai to Bagribari road under SOPD(G) for the year 2018-19,Works,Open Tender,Item Rate,Civil Works,NA,No,No,20440552,2019-10-08 18:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,03-09-2019 14:15,NA,Bodoland Territorial Council-PWD,2019-2020
ocds-kjhdrl-2019_PWD_13844_1,tender,tender,1,2022-09-29,2019_PWD_13844_1,ACE/BV/TECH/TN/2017-18/69/273,BV/BADP/2019-20/SIL/ACE/01,Works,Open Tender,Works,Civil Works,NA,No,No,10400000,2019-08-13 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,21-08-2019 14:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_BoTC_13857_1,tender,tender,1,2022-09-29,2019_BoTC_13857_1,DPRD/BTC/SOPD-72/2019,Construction of Of Boundary wall and Earth Filling of Milanjyoti Anchalic Play Ground at Ghoramara Hahkata uder SOPD 18-19.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4527706,2019-08-13 12:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,0,assessment,Price Bid Opening Date,NA,28-08-2019 14:00,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_BoTC_13858_1,tender,tender,1,2022-09-29,2019_BoTC_13858_1,DPRD/BTC/SOPD-72/Pt-I/2019,Construction of RCC G 1 Milanjyoti Yubak Sangha at Ghoramara Hahkata under SOPD 2018-19.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,5215700,2019-08-13 12:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,0,assessment,Price Bid Opening Date,NA,28-08-2019 14:00,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_BoTC_13859_1,tender,tender,1,2022-09-29,2019_BoTC_13859_1,DPRD/BTC/Gen/Tech-146/18-19/3,Construction of Community Toilet with Solar Lighting and Water Pump System at Bhowraguri Bazar at Bhowraguri VCDC under Gossaigaon Dev Block District Kokrajhar BTAD under SOPD 2018-19.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,791956,2019-08-13 12:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,28-08-2019 14:00,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_ICD_13860_1,tender,tender,1,2022-09-29,2019_ICD_13860_1,SC(DR)/TECH/1/84/Pt. X/53,"TENDER FOR TECHNICAL SURVEILLANCE OF NATURAL GAS PIPELINE SUSPENSION CROSSING ACROSS RIVER DILLI, NAMRUP, ASSAM.",Works,Open Tender,Item Rate,Oil/Gas,NA,No,No,0,2019-08-13 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,20-09-2019 14:30,NA,Industries and Commerce Department,2019-2020
ocds-kjhdrl-2019_PWD_13861_1,tender,tender,1,2022-09-29,2019_PWD_13861_1,CE/cw/09/2019-20/10-FRP re-quotation,Re-invitation of quotation for FRP plate for manhole cover,Goods,Open Tender,Supply,Civil Construction Goods,NA,No,No,10000000,2019-08-14 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,30,No,Offline,NA,Bid Opening,5,assessment,Price Bid Opening Date,NA,23-08-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_DoIT_13862_1,tender,tender,1,2022-09-29,2019_DoIT_13862_1,FS/Tender/2019-20/06 dated 14/08/2019,Supply of Library Books,Goods,Open Tender,Supply,Miscellaneous Goods,NA,No,No,400000,2019-08-14 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,29-08-2019 14:00,NA,Principal Secretary-Department of Information Technology,2019-2020
ocds-kjhdrl-2019_PWBNH_13846_1,tender,tender,1,2022-09-29,2019_PWBNH_13846_1,GMCH_Hostel No.1-6,"Renovation/ repairing and face-lifting of Hostel No.1,2,3, 4, 5 and 6, Gauhati Medical College, Guwahati (Including Electrical works) under SOPD-ODS for the FY 2018-19",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,56689000,2019-08-14 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,06-09-2019 15:30,NA,Public Works Building and NH Department,2019-2020
ocds-kjhdrl-2019_PWBNH_13866_1,tender,tender,1,2022-09-29,2019_PWBNH_13866_1,ADP/28/2018/33_EOI_Majuli University,"Consultancy Services against the work Proposed Majuli University of Culture at Garmur, Majuli, Assam",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,1796200000,2019-08-14 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,8,assessment,Price Bid Opening Date,NA,01-10-2019 15:00,NA,Public Works Building and NH Department,2019-2020
ocds-kjhdrl-2019_AEGCL_13493_2,tender,tender,1,2022-09-29,2019_AEGCL_13493_2,Tech-811/132kVLineBays/AP-4nos,"Turnkey Construction of 4 (four) nos. of 132kV Line Bays including Supply of Bay Equipment and line bay materials and associated works etc at Salakati, Kokrajhar and Bilasipara GSS",Works,Open Tender,Turn-key,Electrical Works,NA,No,No,0,2019-08-14 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,3,assessment,Price Bid Opening Date,NA,21-08-2019 14:00,NA,Assam Electricity Grid Corporation Ltd,2019-2020
ocds-kjhdrl-2019_PWD_13872_1,tender,tender,1,2022-09-29,2019_PWD_13872_1,Raha/SOPD(G)/19-20/01,Raha/SOPD(G)/19-20/01,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,29388000,2019-08-15 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,6,assessment,Price Bid Opening Date,NA,28-08-2019 12:05,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_NHM_13823_1,tender,tender,1,2022-09-29,2019_NHM_13823_1,NHM/NCD/PBS Print/1147/part-1,Printing and supply of NCD printing materials,Goods,Open Limited,Supply,Publishing/Printing,NA,No,No,3500000,2019-08-16 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Not Applicable,NA,AOC,7,assessment,Price Bid Opening Date,NA,26-08-2019 15:30,NA,National Health Mission,2019-2020
ocds-kjhdrl-2019_PWBNH_13523_2,tender,tender,1,2022-09-29,2019_PWBNH_13523_2,SE(B)JHT/(C/S)/S-5/19-20,"Construction of  Indoor Badminton court at Jiban Phukan Nagar, Dibrugarh under C.I.D.F.",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,10224000,2019-08-16 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,27-08-2019 15:00,NA,Public Works Building and NH Department,2019-2020
ocds-kjhdrl-2019_PWD_13867_1,tender,tender,1,2022-09-29,2019_PWD_13867_1,KRRD/T-1/BADP/18-19/11,KXJ_ BADP(SCA)_18-19_01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,8000000,2019-08-16 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,24-08-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_13867_2,tender,tender,1,2022-09-29,2019_PWD_13867_2,KRRD/T-1/BADP/18-19/11,KXJ_ BADP(SCA)_18-19_02,Works,Open Tender,Item Rate,Civil Works,NA,No,No,6000000,2019-08-16 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,24-08-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_13867_3,tender,tender,1,2022-09-29,2019_PWD_13867_3,KRRD/T-1/BADP/18-19/11,KXJ_ KRRD_SOPD(G) _18-19_10,Works,Open Tender,Item Rate,Civil Works,NA,No,No,6250000,2019-08-16 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,24-08-2019 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_NHM_13873_1,tender,tender,1,2022-09-29,2019_NHM_13873_1,NHM/32046/14/2019-Const/107,Upgradation of Labour room as per LaQshya guideline at Kamrup(M),Works,Open Tender,Item Rate,Civil Works,NA,No,No,3603188,2019-08-16 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,225,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,16-09-2019 15:30,NA,National Health Mission,2019-2020
ocds-kjhdrl-2019_HB_13874_1,tender,tender,1,2022-09-29,2019_HB_13874_1,No. DDJ.02/2019/4653 Dated Dhemaji the 16th Aug/19,SUPPLY OF NON DIETARY ARTICLES GROUP E,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,0,2019-08-16 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,1,assessment,Price Bid Opening Date,NA,02-09-2019 11:00,NA,Home B,2019-2020
ocds-kjhdrl-2019_GMDA_13875_1,tender,tender,1,2022-09-29,2019_GMDA_13875_1,GMDA/DEV/79/2019/114,Construction Supervision and Monitoring of 107 MLD South Guwahati West Water Supply Project,Services,Open Tender,Lump-sum,Consultancy,NA,No,No,0,2019-08-16 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,16-09-2019 15:00,NA,Guwahati Metropolitan Development Authority,2019-2020
ocds-kjhdrl-2019_AEGCL_13878_1,tender,tender,1,2022-09-29,2019_AEGCL_13878_1,AEGCL/DGM/LAC/TT/TLS-69/403,Group-B) Providing pavers block from main gate to the control room building of 13233KV Barpeta GSS,Works,Open Tender,Works,Civil Works – Roads,NA,No,No,0,2019-08-17 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,6,assessment,Price Bid Opening Date,NA,22-08-2019 15:30,NA,Assam Electricity Grid Corporation Ltd,2019-2020
ocds-kjhdrl-2019_APDCL_13871_1,tender,tender,1,2022-09-29,2019_APDCL_13871_1,UDAY/2017-18/FINS/14,Construction of 11KV line bay extension installation of 10 MVA PTR,Works,Open Tender,Turn-key,Electrical Works,NA,No,No,27823905,2019-08-17 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,31-08-2019 15:00,NA,Assam Power Distribution Company Ltd,2019-2020
ocds-kjhdrl-2019_PHED_13876_1,tender,tender,1,2022-09-29,2019_PHED_13876_1,PHE_8_MM_2014_15_T_8094_100,Work for providing WSS facility under Langkashi GP Zone I of Tinsukia Div under NRDWP SAGY,Works,Open Tender,Works,Civil Works - Water Works,NA,No,No,48164000,2019-08-17 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,01-10-2019 15:00,NA,Public Health Engineering Department,2019-2020
ocds-kjhdrl-2019_PHED_13877_1,tender,tender,1,2022-09-29,2019_PHED_13877_1,PHE_8_MM_2014_15_T_8087_93,Work for providing WSS facility under Langkashi GP Zone II of Tinsukia Div under NRDWP SAGY,Works,Open Tender,Works,Civil Works - Water Works,NA,No,No,37022000,2019-08-17 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,24-09-2019 15:00,NA,Public Health Engineering Department,2019-2020
ocds-kjhdrl-2019_BoTC_13879_1,tender,tender,1,2022-09-29,2019_BoTC_13879_1,DPRD/BTC/SOPD-55/2019/17,DPRD/BTC/SOPD-55/2019/17,Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,199998940,2019-08-17 12:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,02-09-2019 14:00,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_APHC_13881_1,tender,tender,1,2022-09-29,2019_APHC_13881_1,APHC/CS/52/2018-19_ERSS,"Construction of State Emergency Response Support System Under ERSS Project of Govt. of India at  Terrace Floor ( 3rd Floor) of Control Room Building , Ulubari, Guwahati-7",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,8818973,2019-08-17 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,26-08-2019 14:30,NA,Assam Police Housing Corporation Ltd,2019-2020
