ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2018_DCA_7711_1,tender,tender,1,2022-09-29,2018_DCA_7711_1,MOTION PICTURE AND PHOTOGRAPHY ITEMS,SUPPLY AND INSTALLATION OF MOTION PICTURE AND PHOTOGRAPHY ITEMS,Works,Open Tender,Item Rate,Audio-Visual Equipment,NA,No,No,1980000,2018-06-25 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,1,assessment,Price Bid Opening Date,NA,11-07-2018 11:00,NA,Department of Cultural Affairs,2018-2019
ocds-kjhdrl-2018_DCA_7712_1,tender,tender,1,2022-09-29,2018_DCA_7712_1,HOUSEKEEPING AND HOUSEHOLD ITEMS FOR GUEST HOUSE,SUPPLY OF HOUSEKEEPING AND HOUSEHOLD ITEMS FOR GUEST HOUSE,Works,Open Tender,Item Rate,Audio-Visual Equipment,NA,No,No,689000,2018-06-25 12:15:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,1,assessment,Price Bid Opening Date,NA,11-07-2018 11:00,NA,Department of Cultural Affairs,2018-2019
ocds-kjhdrl-2018_DHTS_7715_1,tender,tender,1,2022-09-29,2018_DHTS_7715_1,KB(M)S-72/2016-17/27,"SUPPLY OF GENTS KHADI SHIRTS,LADIES ENDI SHAWLS",Goods,Open Tender,Supply,Supply of Materials,NA,No,No,0,2018-06-25 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,21-07-2018 12:00,NA,Department of Handloom Textile and Sericulture,2018-2019
ocds-kjhdrl-2018_BTC_7719_1,tender,tender,1,2022-09-29,2018_BTC_7719_1,133/TECH/NIT/BTC/OD/2012-13/95,TN_No_98,Works,Open Tender,Item Rate,Civil Works,NA,No,No,2349500,2018-06-25 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,10-07-2018 14:00,NA,Bodoland Territorial Council-PWD,2018-2019
ocds-kjhdrl-2018_BTC_7720_1,tender,tender,1,2022-09-29,2018_BTC_7720_1,ACE38/TECH/KOK(R/IFB/16-17/334,TN_67_02,Works,Open Tender,Item Rate,Civil Works,NA,No,No,6447539,2018-06-25 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,10-07-2018 14:00,NA,Bodoland Territorial Council-PWD,2018-2019
ocds-kjhdrl-2018_DoWR_7716_1,tender,tender,1,2022-09-29,2018_DoWR_7716_1,BARPETA/SDRF/17-18/II/1,I M at Bhawanipur,Works,Open Tender,Works,Civil Works,NA,No,No,13275601,2018-06-25 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,13,assessment,Price Bid Opening Date,NA,05-07-2018 14:05,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2018_DoWR_7717_1,tender,tender,1,2022-09-29,2018_DoWR_7717_1,BARPETA/SDRF/17-18/II/2,I M at Holongbari,Works,Open Tender,Works,Civil Works,NA,No,No,9702019,2018-06-25 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,12,assessment,Price Bid Opening Date,NA,05-07-2018 14:05,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2018_DoWR_7718_1,tender,tender,1,2022-09-29,2018_DoWR_7718_1,BARPETA/SDRF/17-18/II/3,I M at Mairambhitha,Works,Open Tender,Works,Civil Works,NA,No,No,13366337,2018-06-25 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,8,assessment,Price Bid Opening Date,NA,05-07-2018 14:05,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2018_DoWR_7721_1,tender,tender,1,2022-09-29,2018_DoWR_7721_1,BARPETA/SDRF/17-18/II/4,I M at Upanoi,Works,Open Tender,Works,Civil Works,NA,No,No,16834990,2018-06-25 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,16,assessment,Price Bid Opening Date,NA,05-07-2018 14:00,NA,Department of Water Resources,2018-2019
ocds-kjhdrl-2018_PNRD_7724_1,tender,tender,1,2022-09-29,2018_PNRD_7724_1,2018_PNRD_7009_1,Homestead,Services,Limited,Works,Consultancy,NA,No,No,0,2018-06-26 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Not Applicable,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,24-07-2018 16:00,NA,Principal Secretary- P and RD- Assam Secretariat,2018-2019
ocds-kjhdrl-2018_PNRD_7726_1,tender,tender,1,2022-09-29,2018_PNRD_7726_1,2018_PNRD_7361_1,Mushroom,Services,Limited,Lump-sum,Consultancy,NA,No,No,0,2018-06-26 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Not Applicable,NA,Technical Bid Opening,2,assessment,Price Bid Opening Date,NA,24-07-2018 16:00,NA,Principal Secretary- P and RD- Assam Secretariat,2018-2019
ocds-kjhdrl-2018_HFWD_7727_1,tender,tender,1,2022-09-29,2018_HFWD_7727_1,NO.SMEJ/JMCH/2235/2018/401 Date. 22/06/2018,"Purchase of  Ethylene Oxide (ETO) Sterilizer  at Jorhat Medical College and Hospital, Jorhat",Goods,Open Tender,Turn-key,Machineries,NA,No,No,4500000,2018-06-26 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,Technical Evaluation,6,assessment,Price Bid Opening Date,NA,16-07-2018 13:00,NA,Health and Family Welfare Department,2018-2019
ocds-kjhdrl-2018_PWD_7710_1,tender,tender,1,2022-09-29,2018_PWD_7710_1,AS-05-41,CONSTRUCTION OF WORK,Works,Open Tender,Item Rate,Civil Works,NA,No,No,43536000,2018-06-26 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,1,assessment,Price Bid Opening Date,NA,03-07-2018 10:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_7713_1,tender,tender,1,2022-09-29,2018_PWD_7713_1,AS-05-42,CONSTRUCTION OF WORK,Works,Open Tender,Item Rate,Civil Works,NA,No,No,37825000,2018-06-26 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,1,assessment,Price Bid Opening Date,NA,03-07-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_7722_1,tender,tender,1,2022-09-29,2018_PWD_7722_1,CE/STBR/14/2017-18/Pt-II/11,BR-1000/LAC-83/098,Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,36000000,2018-06-26 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,05-07-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_BoTC_7728_1,tender,tender,1,2022-09-29,2018_BoTC_7728_1,CRD/8 of 2017-18,CRD/2017-18/52,Works,Open Tender,Item Rate,Civil Works,NA,No,No,3700000,2018-06-26 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,06-07-2018 11:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_BoTC_7729_1,tender,tender,1,2022-09-29,2018_BoTC_7729_1,CRD/8 of 2017-18,CRD/2017-18/53,Works,Open Tender,Item Rate,Civil Works,NA,No,No,5525000,2018-06-26 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,06-07-2018 11:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_PWBNH_7723_1,tender,tender,1,2022-09-29,2018_PWBNH_7723_1,SE(B)JHT/(C/S)/S-13/18-19,Construction of Lekai M.E. School Building and Anganwadi Centre under resettlement plan,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,6837000,2018-06-26 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,06-07-2018 15:00,NA,Public Works Building and NH Department,2018-2019
ocds-kjhdrl-2018_PWD_7714_1,tender,tender,1,2022-09-29,2018_PWD_7714_1,ACE/EZ/DRRD/CIDF/Santipara,CIDF work,Works,Open Tender,Item Wise,Civil Works,NA,No,No,17328000,2018-06-26 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,04-07-2018 14:30,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PHED_7731_1,tender,tender,1,2022-09-29,2018_PHED_7731_1,PHE_7_MM_2015_16_T_3321_28,Supply of DI Pipe,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,18071000,2018-06-26 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Bid Opening,1,assessment,Price Bid Opening Date,NA,18-07-2018 15:00,NA,Public Health Engineering Department,2018-2019
ocds-kjhdrl-2018_BTC_7725_1,tender,tender,1,2022-09-29,2018_BTC_7725_1,39/ACE/PWD/BTC/2018-19/03,TN_104_01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,19999979,2018-06-27 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,17-08-2018 14:15,NA,Bodoland Territorial Council-PWD,2018-2019
ocds-kjhdrl-2018_BoTC_7730_1,tender,tender,1,2022-09-29,2018_BoTC_7730_1,SOPD (AOP) - 27 of 2017-18,Improvement of village road,Works,Open Tender,Works,Civil Works,NA,No,No,2000000,2018-06-27 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,03-07-2018 16:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_BoTC_7502_2,tender,tender,1,2022-09-29,2018_BoTC_7502_2,KMB/2018/4,"Construction of interlocking concrete block road at Namal Brahma Road ward No.8, Kokrajhar",Works,Open Tender,Item Rate,Civil Works,NA,No,No,3264767,2018-06-27 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,04-07-2018 16:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_BoTC_7733_1,tender,tender,1,2022-09-29,2018_BoTC_7733_1,DFO/2018/3,Extension of DFO Office Room and renovation of Wildlife Forestry Office at Kokrajhar in BTC,Works,Open Tender,Works,Civil Works,NA,No,No,2308000,2018-06-27 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,04-07-2018 16:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_PWBNH_7735_1,tender,tender,1,2022-09-29,2018_PWBNH_7735_1,ADP/19/2018/03_Madhupur Satra Coachbehar,"Protection, Preservation and Development of Sri Sri Madhupur Satra, Coachbehar under ACA 2016-17",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,11126000,2018-06-27 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,05-07-2018 15:00,NA,Public Works Building and NH Department,2018-2019
ocds-kjhdrl-2018_BoTC_7737_1,tender,tender,1,2022-09-29,2018_BoTC_7737_1,TN-305/1 (Re-Tender),"Construction of Boundary Wall at Goreswar H.S. School, Goreswar, District Baksa, BTC under SOPD for the financial year 2017-18.",Works,Open Tender,Item Rate,Civil Works,NA,No,No,2970225,2018-06-27 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,10-07-2018 11:00,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_BoTC_7738_1,tender,tender,1,2022-09-29,2018_BoTC_7738_1,TN-305/2 (Re-Tender),Improvement with Earth Filling at Salbari Junior College play ground with Iron gate under District-Baksa under B.T.C. for the year 2016-17.,Works,Open Tender,Item Rate,Civil Works,NA,No,No,2445500,2018-06-27 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,0,assessment,Price Bid Opening Date,NA,10-07-2018 11:00,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_PWD_7742_1,tender,tender,1,2022-09-29,2018_PWD_7742_1,GLP/SDRF/17-18/01,Restoration of Lakhipur Tulshibari Road under SDRF FOR 2017 18,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5527000,2018-06-28 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,06-07-2018 10:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_7743_1,tender,tender,1,2022-09-29,2018_PWD_7743_1,GLP/SDRF/17-18/02,Permanent Restoration of Lakhipur Takimari Road under SDRF FOR 2017 18 Extension of RCC BR NO 2 by 1 by SPT on both sides,Works,Open Tender,Item Rate,Civil Works - Others,NA,No,No,5505000,2018-06-28 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,06-07-2018 10:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_BoTC_7741_1,tender,tender,1,2022-09-29,2018_BoTC_7741_1,GTC/E-Tender/266/2018/01,Construction of RCC Drain with RCC Cover Slab from TP Road towards Pulak Hangas House at Gossaigaon,Works,Open Tender,Works,Civil Works,NA,No,No,2800000,2018-06-28 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,06-07-2018 16:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_HFWD_7740_1,tender,tender,1,2022-09-29,2018_HFWD_7740_1,DME/Radio/232/2017/Pt/9693 Dt 27/6/2018,Supply of Equipment related to Radiology Department,Goods,Open Tender,Supply,Medical Equipments/Waste,NA,No,No,5000000,2018-06-28 11:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,18-07-2018 16:30,NA,Health and Family Welfare Department,2018-2019
ocds-kjhdrl-2018_HFWD_7744_1,tender,tender,1,2022-09-29,2018_HFWD_7744_1,DME/Radio/232/2017/Pt/9693 dt. 27/06/2017,"supply and installation of  equipment/instruments for  all Medical College Hospitals  of Assam and Dental Colleges, Assam",Goods,Open Tender,Supply,Medical Equipments/Waste,NA,No,No,5000000,2018-06-28 12:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,AOC,9,assessment,Price Bid Opening Date,NA,30-07-2018 15:30,NA,Health and Family Welfare Department,2018-2019
ocds-kjhdrl-2018_GMC_7304_3,tender,tender,1,2022-09-29,2018_GMC_7304_3,GGR/12/2018/1600 dated 16/05/2018,Supply of 5 nos. of 14 cum capacity Garbage Compactor,Works,Open Tender,Lump-sum,Miscellaneous Works,NA,No,No,25000000,2018-06-28 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Bid Opening,3,assessment,Price Bid Opening Date,NA,04-07-2018 15:00,NA,Guwahati Municipal Corporation,2018-2019
ocds-kjhdrl-2018_DoIT_7745_1,tender,tender,1,2022-09-29,2018_DoIT_7745_1,AEDC/ADC/AMC-IT/2018-19/001 dated 28/06/2018,RFP for Selection of Authorized Partner/Reseller for Renewal of Subscription of Fortiner Products installed at Amtron Data Center,Services,Open Tender,Works,Infotech Services,NA,No,No,0,2018-06-28 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,13-07-2018 15:00,NA,Principal Secretary-Department of Information Technology,2018-2019
ocds-kjhdrl-2018_BTC_7746_1,tender,tender,1,2022-09-29,2018_BTC_7746_1,ACE-05/CHN/IFB/2018-19/48,TN_105_1,Works,Open Tender,Item Rate,Civil Works,NA,No,No,9876952,2018-06-28 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,11-07-2018 14:00,NA,Bodoland Territorial Council-PWD,2018-2019
ocds-kjhdrl-2018_BTC_7746_2,tender,tender,1,2022-09-29,2018_BTC_7746_2,ACE-05/CHN/IFB/2018-19/48,TN_105_2,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4995994,2018-06-28 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,11-07-2018 14:00,NA,Bodoland Territorial Council-PWD,2018-2019
ocds-kjhdrl-2018_NHM_7750_1,tender,tender,1,2022-09-29,2018_NHM_7750_1,NHM/32017/adingiri/UPHC,UPHC at Adingiri in Kamrup Metro,Works,Open Tender,Turn-key,Civil Works - Building,NA,No,No,26796933,2018-06-29 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,18-07-2018 15:30,NA,National Health Mission,2018-2019
ocds-kjhdrl-2018_BoTC_7753_1,tender,tender,1,2022-09-29,2018_BoTC_7753_1,2 of 2018-19,T No 2/1,Works,Open Tender,Works,Civil Works,NA,No,No,4450741,2018-06-29 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,09-07-2018 16:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_BoTC_7754_1,tender,tender,1,2022-09-29,2018_BoTC_7754_1,2 of 2018-19,2 of 2018-19,Works,Open Tender,Works,Civil Works,NA,No,No,7028791,2018-06-29 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,09-07-2018 16:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_BoTC_7755_1,tender,tender,1,2022-09-29,2018_BoTC_7755_1,2 od 2018-19,3 of 2018-19,Works,Open Tender,Works,Civil Works,NA,No,No,2287784,2018-06-29 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,09-07-2018 16:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_BoTC_7756_1,tender,tender,1,2022-09-29,2018_BoTC_7756_1,2 of 2018-19,4 of 2018-19,Works,Open Tender,Works,Civil Works,NA,No,No,4953930,2018-06-29 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,09-07-2018 16:30,NA,Bodoland Territorial Council,2018-2019
ocds-kjhdrl-2018_PWD_7757_1,tender,tender,1,2022-09-29,2018_PWD_7757_1,Nalbari/SOPD(G)/09 (RT),Construction of Road from Basanti Mandir at Nalbari Bahjani Road to Gorokana via Bar Ajra Gopal Mandir (L 2500.00 M) under S.O.P.D.(G) for the year 2017-18,Works,Open Tender,Item Rate,Civil Works,NA,No,No,18875000,2018-06-29 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,11-07-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PCCF_7758_1,tender,tender,1,2022-09-29,2018_PCCF_7758_1,OO/No/115,Works for Supply Fitting and Fixing,Works,Open Tender,Works,Civil Works,NA,No,No,9362720,2018-06-29 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,45,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,20-07-2018 15:00,NA,Pr. Chief Conservator of Forest and Head of Forest Force,2018-2019
ocds-kjhdrl-2018_BTC_7761_1,tender,tender,1,2022-09-29,2018_BTC_7761_1,ACE38/TECH/KOK(R/IFB/16-17/340,TN_102_i,Works,Open Tender,Item Rate,Civil Works,NA,No,No,7073385,2018-06-29 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,10-07-2018 14:00,NA,Bodoland Territorial Council-PWD,2018-2019
ocds-kjhdrl-2018_BTC_7761_2,tender,tender,1,2022-09-29,2018_BTC_7761_2,ACE38/TECH/KOK(R/IFB/16-17/340,TN_102_ii,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4769349,2018-06-29 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,10-07-2018 14:00,NA,Bodoland Territorial Council-PWD,2018-2019
ocds-kjhdrl-2018_BTC_7761_3,tender,tender,1,2022-09-29,2018_BTC_7761_3,ACE38/TECH/KOK(R/IFB/16-17/340,TN_102_iii,Works,Open Tender,Item Rate,Civil Works,NA,No,No,5222535,2018-06-29 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,10-07-2018 14:00,NA,Bodoland Territorial Council-PWD,2018-2019
ocds-kjhdrl-2018_BTC_7761_4,tender,tender,1,2022-09-29,2018_BTC_7761_4,ACE38/TECH/KOK(R/IFB/16-17/340,TN_102_iv,Works,Open Tender,Item Rate,Civil Works,NA,No,No,6269129,2018-06-29 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,10-07-2018 14:00,NA,Bodoland Territorial Council-PWD,2018-2019
ocds-kjhdrl-2018_BTC_7761_5,tender,tender,1,2022-09-29,2018_BTC_7761_5,ACE38/TECH/KOK(R/IFB/16-17/340,TN_102_v,Works,Open Tender,Item Rate,Civil Works,NA,No,No,8812151,2018-06-29 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,10-07-2018 14:00,NA,Bodoland Territorial Council-PWD,2018-2019
ocds-kjhdrl-2018_BTC_7761_6,tender,tender,1,2022-09-29,2018_BTC_7761_6,ACE38/TECH/KOK(R/IFB/16-17/340,TN_102_vi,Works,Open Tender,Item Rate,Civil Works,NA,No,No,9979916,2018-06-29 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,10-07-2018 14:00,NA,Bodoland Territorial Council-PWD,2018-2019
ocds-kjhdrl-2018_BTC_7761_7,tender,tender,1,2022-09-29,2018_BTC_7761_7,ACE38/TECH/KOK(R/IFB/16-17/340,TN_102_vii,Works,Open Tender,Item Rate,Civil Works,NA,No,No,8020751,2018-06-29 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,10-07-2018 14:00,NA,Bodoland Territorial Council-PWD,2018-2019
ocds-kjhdrl-2018_BTC_7761_8,tender,tender,1,2022-09-29,2018_BTC_7761_8,ACE38/TECH/KOK(R/IFB/16-17/340,TN_102_viii,Works,Open Tender,Item Rate,Civil Works,NA,No,No,3148571,2018-06-29 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,10-07-2018 14:00,NA,Bodoland Territorial Council-PWD,2018-2019
ocds-kjhdrl-2018_APDCL_7765_1,tender,tender,1,2022-09-29,2018_APDCL_7765_1,APDCL/CGM HQ/MAT/NIT 18/7/2018/436,Supply of Single Phase Static Digital Meter,Goods,Limited,Supply,Electrical Work/ Equipment,NA,No,No,0,2018-06-29 15:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,09-07-2018 15:00,NA,Assam Power Distribution Company Ltd,2018-2019
ocds-kjhdrl-2018_DoWR_7626_2,tender,tender,1,2022-09-29,2018_DoWR_7626_2,NAGAON/SP/2017-18/12,Inspection Bunglow,Works,Open Tender,Works,Civil Works,NA,No,No,14492378,2018-06-29 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,1,assessment,Price Bid Opening Date,NA,09-07-2018 14:05,NA,Department of Water Resources,2018-2019
